info,command,/afs/enea.it/por/user/mcolonna/private/ime/bin/tester -no-cnd-set -no-cnd-readback -energy-reading -o /afs/enea.it/por/user/mcolonna/PFS/por/tirocinio/results/nobalance/SPK/double/P144/MS31680/csv/SPKFT0_cp144_tnp144_ms31680_double_lbn_r1_W60_20240105_145450.csv -r 1 -nm 31680 -ft 0 -i /afs/enea.it/fra/user/artioli/PFS/tmp/data/test_matrices/double_rank31680_cnd1000_seed1 -type double -spk-nb 24 --run SPK-pDGESV 
info,year,2024
info,month,1
info,day,5
info,hour,22
info,minute,17
info,second,10
info,number of MPI ranks,144
info,number of OMP threads,1
info,number of BLACS rows,12
info,number of BLACS columns,12
info,number of processes,144
info,number of calc processes,144
info,number of spare processes,0
info,number of faulty processes,0
info,fault tolerance,0
info,failing rank,2
info,failing level,-1
info,checkpoint skip interval,-1
info,seed,1
info,condition number set,1
info,condition number got,-1
info,matrix size,31680
info,scalapack blocking factor,24
info,ime blocking factor,1
info,repetitions,1
head,code name,run num. (0=avg,-1=mdn),exit code (0=ok),run time,rel.err.
data,SPK-pDGESV,1,0,57,0.00000000002287467
data,SPK-pDGESV(core),1,0,47,0.00000000002287467
data,SPK-pDGESV,0,0,57,0.00000000002287467
data,SPK-pDGESV(core),0,0,47,0.00000000002287467
data,SPK-pDGESV,-1,0,57,0.00000000002287467
data,SPK-pDGESV(core),-1,0,47,0.00000000002287467
