info,command,/afs/enea.it/por/user/mcolonna/private/ime/bin/tester -no-cnd-set -no-cnd-readback -energy-reading -o /afs/enea.it/por/user/mcolonna/PFS/por/tirocinio/results/balance/IMeCO/double/P64/MS10560/csv/IMeCOFT0_cp64_tnp64_ms10560_double_lby_r1_W8_20231125_072615.csv -r 1 -nm 10560 -ft 0 -i /afs/enea.it/fra/user/artioli/PFS/tmp/data/test_matrices/double_rank10560_cnd1_seed1 -type double --run IMe-pDGESV-co 
info,year,2023
info,month,11
info,day,25
info,hour,11
info,minute,37
info,second,40
info,number of MPI ranks,64
info,number of OMP threads,1
info,number of BLACS rows,8
info,number of BLACS columns,8
info,number of processes,64
info,number of calc processes,64
info,number of spare processes,0
info,number of faulty processes,0
info,fault tolerance,0
info,failing rank,2
info,failing level,-1
info,checkpoint skip interval,-1
info,seed,1
info,condition number set,1
info,condition number got,-1
info,matrix size,10560
info,scalapack blocking factor,4
info,ime blocking factor,1
info,repetitions,1
head,code name,run num. (0=avg,-1=mdn),exit code (0=ok),run time,rel.err.
data,IMe-pDGESV-co,1,0,43,0.00000000003515636
data,IMe-pDGESV-co(core),1,0,42,0.00000000003515636
data,IMe-pDGESV-co,0,0,43,0.00000000003515636
data,IMe-pDGESV-co(core),0,0,42,0.00000000003515636
data,IMe-pDGESV-co,-1,0,43,0.00000000003515636
data,IMe-pDGESV-co(core),-1,0,42,0.00000000003515636
